# time X1 X2
3.863296582414560589e+02 4.351723375507700053e-01 9.317514502191645009e-01
3.863396584914623304e+02 4.305701181256795795e-01 9.330420573295741260e-01
3.863496587414685450e+02 4.511353287992905248e-01 9.479253602805992607e-01
3.863596589914748165e+02 4.384666507534966673e-01 9.280757432169360888e-01
3.863696592414810880e+02 4.415435196348287961e-01 9.246004297367477198e-01
3.863796594914873026e+02 4.567806524597383677e-01 9.274023238885905629e-01
3.863896597414935741e+02 4.530999974518513107e-01 9.221000774733002503e-01
3.863996599914998455e+02 4.456417573106074004e-01 9.200181200788684066e-01
3.864096602415060602e+02 4.534564606460670944e-01 9.164061639546672300e-01
3.864196604915123316e+02 4.635445749621435185e-01 9.302750961064095714e-01
3.864296607415185463e+02 4.555614678431411102e-01 9.267410450376271092e-01
3.864396609915248177e+02 4.702615243289521851e-01 9.202650499210582868e-01
3.864496612415310892e+02 4.706724452567468409e-01 9.288676048452113587e-01
3.864596614915373038e+02 4.756976717896881368e-01 9.242303463868719593e-01
3.864696617415435753e+02 4.904446587091207399e-01 9.233048571164365059e-01
3.864796619915498468e+02 4.978445386654957172e-01 9.130043946188387549e-01
3.864896622415560614e+02 4.974286234977531862e-01 9.098164461255802138e-01
3.864996624915623329e+02 4.902874984282276083e-01 9.103696829138564484e-01
3.865096627415685475e+02 5.170215283653381011e-01 8.986169442157904141e-01
3.865196629915748190e+02 5.084542360222308321e-01 8.986297038874697662e-01
3.865296632415810905e+02 5.110441331212485228e-01 9.047759063069734653e-01
3.865396634915873051e+02 5.155574651952471443e-01 8.858125891845312072e-01
3.865496637415935766e+02 5.204040481754000913e-01 8.804317193560150523e-01
3.865596639915998480e+02 5.408823356094912826e-01 9.071674297564136236e-01
3.865696642416060627e+02 5.404850533530678458e-01 9.060501388689659041e-01
3.865796644916123341e+02 5.386597941552456748e-01 9.183773187536992122e-01
3.865896647416185488e+02 5.533878633835370708e-01 9.189176159982210823e-01
3.865996649916248202e+02 5.510897313690259480e-01 9.164287907799227861e-01
3.866096652416310917e+02 5.589212213894263481e-01 9.265980526236826664e-01
3.866196654916373063e+02 5.599088978246169468e-01 9.393029968960426856e-01
3.866296657416435778e+02 5.682160729924226050e-01 9.309866740347674252e-01
3.866396659916498493e+02 5.744433284035392884e-01 9.207000884643451455e-01
3.866496662416560639e+02 5.692712745678077946e-01 9.078099624935148659e-01
3.866596664916623354e+02 5.496774854180135339e-01 8.999495773546202226e-01
3.866696667416685500e+02 5.319413713051647230e-01 9.123125647446993502e-01
3.866796669916748215e+02 5.127797345048784594e-01 9.135013663927303851e-01
3.866896672416810929e+02 5.113074775191808197e-01 9.262063195061145393e-01
3.866996674916873076e+02 4.872991786409766046e-01 9.166098691437716273e-01
3.867096677416935790e+02 4.854093329965418757e-01 9.074140439497916377e-01
3.867196679916998505e+02 4.864299833570353004e-01 9.044155959609165851e-01
3.867296682417060651e+02 4.946500259492420670e-01 9.083400629949334171e-01
3.867396684917123366e+02 4.992890227313261930e-01 9.078580172342148868e-01
3.867496687417185512e+02 5.078542732722620690e-01 9.157586096487815297e-01
3.867596689917248227e+02 5.114935748301372431e-01 9.207447406448564520e-01
3.867696692417310942e+02 5.077469473844760106e-01 9.264127041950176444e-01
3.867796694917373088e+02 5.062417119924655928e-01 9.339974074152096462e-01
3.867896697417435803e+02 4.973328422869744414e-01 9.456205650391968920e-01
3.867996699917498518e+02 4.993684819726902369e-01 9.215615516267801066e-01
3.868096702417560664e+02 4.831406494073318680e-01 9.222224085762094070e-01
3.868196704917623379e+02 4.935807094962026964e-01 9.314272954434826834e-01
3.868296707417685525e+02 4.837361000121396248e-01 9.573518926570852017e-01
3.868396709917748240e+02 4.852239516920835438e-01 9.567770587875080723e-01
3.868496712417810954e+02 4.883703808221761533e-01 9.352332442585906680e-01
3.868596714917873101e+02 4.997900724317911325e-01 9.501343853844970155e-01
3.868696717417935815e+02 4.827312100533625028e-01 9.384578672050265524e-01
3.868796719917998530e+02 4.793415952598271135e-01 9.436794854340844196e-01
3.868896722418060676e+02 4.847650550911992151e-01 9.496217162438114201e-01
3.868996724918123391e+02 5.021773482516276310e-01 9.513870400160981955e-01
3.869096727418185537e+02 5.015242326968474273e-01 9.305373067395806830e-01
3.869196729918248252e+02 4.952182198234820198e-01 9.276004716703530883e-01
3.869296732418310967e+02 5.151739275455994305e-01 9.126291888189815849e-01
3.869396734918373113e+02 5.226109409327862609e-01 9.180402256788862125e-01
3.869496737418435828e+02 5.357113653703046152e-01 9.100085209110330142e-01
3.869596739918498542e+02 5.228088870441605085e-01 8.896670623291299540e-01
3.869696742418560689e+02 5.272404245265606137e-01 8.978866013222021047e-01
3.869796744918623403e+02 5.156242006787756793e-01 8.862341410567532440e-01
3.869896747418685550e+02 5.018486893458424802e-01 8.887182506899229395e-01
3.869996749918748264e+02 5.070925943392299295e-01 8.824617972055194270e-01
3.870096752418810979e+02 5.129524513710487232e-01 8.923162379368323460e-01
3.870196754918873125e+02 5.074643888657627278e-01 9.016550582382238943e-01
3.870296757418935840e+02 5.212183925538712570e-01 9.050179040371690853e-01
3.870396759918998555e+02 5.168411003251243141e-01 9.048933798943332718e-01
3.870496762419060701e+02 5.134973460823033520e-01 9.014367314053975955e-01
3.870596764919123416e+02 5.125091685285636522e-01 8.903727962994935075e-01
3.870696767419185562e+02 5.094065130582523526e-01 8.855874951545205098e-01
3.870796769919248277e+02 5.215130066769486650e-01 8.915155239236831619e-01
3.870896772419310992e+02 5.103384208749570661e-01 9.121463854470224231e-01
3.870996774919373138e+02 5.022523366858078209e-01 9.187341526007283266e-01
3.871096777419435853e+02 4.899094086131821069e-01 9.266969193307627028e-01
3.871196779919498567e+02 5.084789698536572589e-01 9.263517888491042962e-01
3.871296782419560714e+02 5.047807458959723270e-01 9.323509432636116756e-01
3.871396784919623428e+02 4.967095274835329755e-01 9.115489091543897970e-01
3.871496787419685575e+02 4.934270998758062410e-01 9.052145428446252140e-01
3.871596789919748289e+02 5.015094626036954439e-01 9.131990793574069620e-01
3.871696792419811004e+02 5.076980180942746168e-01 9.212830810970592532e-01
3.871796794919873150e+02 5.014756637688406737e-01 9.166367672898324548e-01
3.871896797419935865e+02 4.970482292336911301e-01 9.043866940859742742e-01
3.871996799919998580e+02 4.820449759008622603e-01 9.046328633173490452e-01
3.872096802420060726e+02 4.831349236700297478e-01 9.012420160251718437e-01
3.872196804920123441e+02 4.956329588730061797e-01 9.116357425971588491e-01
3.872296807420185587e+02 4.894170363771769283e-01 9.195524348200680986e-01
3.872396809920248302e+02 4.954787584915704146e-01 9.358470680380253093e-01
3.872496812420311016e+02 4.893820763020318432e-01 9.475931566106090553e-01
3.872596814920373163e+02 4.782697308328208163e-01 9.453761830516408393e-01
3.872696817420435877e+02 4.850167124676955654e-01 9.494088581268789184e-01
3.872796819920498592e+02 5.083900835095345183e-01 9.702588928034980853e-01
3.872896822420560738e+02 5.135917132313329025e-01 9.665527008104187745e-01
3.872996824920623453e+02 5.091499977344722261e-01 9.686364533997431359e-01
3.873096827420685599e+02 5.054080204252949793e-01 9.689062984268430601e-01
3.873196829920748314e+02 5.242903256074926688e-01 9.693832691757839903e-01
3.873296832420811029e+02 5.269641388956581851e-01 9.609484140321415957e-01
3.873396834920873175e+02 5.188400793706626768e-01 9.744233001161988206e-01
3.873496837420935890e+02 5.179015444438063165e-01 9.655072437170685307e-01
3.873596839920998605e+02 5.197014698465690641e-01 9.844327582036007662e-01
3.873696842421060751e+02 5.241187559551148123e-01 1.000975540002217334e+00
3.873796844921123466e+02 5.390028342365150715e-01 1.003474730757359268e+00
3.873896847421185612e+02 5.513891644888937460e-01 1.003496371572381696e+00
3.873996849921248327e+02 5.528751424666669134e-01 9.956916397782393791e-01
3.874096852421311041e+02 5.519098971166326306e-01 9.964442082855211602e-01
3.874196854921373188e+02 5.553328766145816386e-01 1.007280816612111218e+00
3.874296857421435902e+02 5.487336170084128328e-01 1.000365687903256973e+00
3.874396859921498617e+02 5.580482027142901202e-01 1.015040850371722536e+00
3.874496862421560763e+02 5.555082069530329347e-01 1.025141019461245140e+00
3.874596864921623478e+02 5.599878430719795741e-01 1.023828543309645234e+00
3.874696867421685624e+02 5.766396430613679458e-01 1.031551241897104232e+00
3.874796869921748339e+02 5.815590675455086789e-01 1.022109799951560483e+00
3.874896872421811054e+02 5.831610575300681942e-01 1.020858552615166781e+00
3.874996874921873200e+02 5.772598651462949038e-01 1.042819601725645695e+00
3.875096877421935915e+02 5.759206239283054529e-01 1.054332136392146291e+00
3.875196879921998629e+02 5.640725723919863821e-01 1.058771792500602382e+00
3.875296882422060776e+02 5.690577070981350793e-01 1.058873598350240641e+00
3.875396884922123490e+02 5.473178837340882952e-01 1.057542714135987882e+00
3.875496887422185637e+02 5.568164841226342920e-01 1.056679723043550512e+00
3.875596889922248351e+02 5.638485534897883511e-01 1.048375643577024396e+00
3.875696892422311066e+02 5.644337654279075744e-01 1.054412574304399719e+00
3.875796894922373212e+02 5.587313217030122070e-01 1.064312446212414942e+00
3.875896897422435927e+02 5.583029714935413557e-01 1.061147960034517501e+00
3.875996899922498642e+02 5.402853813113746018e-01 1.065210477934440902e+00
3.876096902422560788e+02 5.484465859205774896e-01 1.057281871840257903e+00
3.876196904922623503e+02 5.466102840279687403e-01 1.056041667443934351e+00
3.876296907422685649e+02 5.615767012745589426e-01 1.047019039800169304e+00
3.876396909922748364e+02 5.651159323120595879e-01 1.044279225888452789e+00
3.876496912422811079e+02 5.670005068216769084e-01 1.045030429359915747e+00
3.876596914922873225e+02 5.705651352813404520e-01 1.050624498221141678e+00
3.876696917422935940e+02 5.603575005566275857e-01 1.043992016303651571e+00
3.876796919922998654e+02 5.554639469621123204e-01 1.048313760643372783e+00
3.876896922423060801e+02 5.564803656318146885e-01 1.038267219468542057e+00
3.876996924923123515e+02 5.530812554056402375e-01 1.041055787698338841e+00
3.877096927423185662e+02 5.469905970705115639e-01 1.062755351253830360e+00
3.877196929923248376e+02 5.440105046530964161e-01 1.058413918121164921e+00
3.877296932423311091e+02 5.443037683510999480e-01 1.044492271366713521e+00
3.877396934923373237e+02 5.672706146951416173e-01 1.053014009904511106e+00
3.877496937423435952e+02 5.636090650476139885e-01 1.055344189427829260e+00
3.877596939923498667e+02 5.564754005567432715e-01 1.059374489462758140e+00
3.877696942423560813e+02 5.546802290792534063e-01 1.071499506629290943e+00
3.877796944923623528e+02 5.695068733065984379e-01 1.063677160119827381e+00
3.877896947423685674e+02 5.848611075755332234e-01 1.056228358845962445e+00
3.877996949923748389e+02 6.037846190508879829e-01 1.061111829766482106e+00
3.878096952423811103e+02 6.036620870414771689e-01 1.070896838045063637e+00
3.878196954923873250e+02 6.093958730572625049e-01 1.072560619767842116e+00
3.878296957423935964e+02 5.981644726785603217e-01 1.071120696899085178e+00
3.878396959923998679e+02 5.940040237053778593e-01 1.073637419484209987e+00
3.878496962424060825e+02 5.822813227924409363e-01 1.080236523529089609e+00
3.878596964924123540e+02 5.865922797533648092e-01 1.064954219760938514e+00
3.878696967424185686e+02 5.864352556833249963e-01 1.054403444104446086e+00
3.878796969924248401e+02 5.881048169464703212e-01 1.052971504312630424e+00
3.878896972424311116e+02 5.790265181140257233e-01 1.059342633190115901e+00
3.878996974924373262e+02 5.870398393457326724e-01 1.080464527277811948e+00
3.879096977424435977e+02 5.625014776308443487e-01 1.078526194101161462e+00
3.879196979924498692e+02 5.597488120033639047e-01 1.080193433023984628e+00
3.879296982424560838e+02 5.584858451563305959e-01 1.072741218545894437e+00
3.879396984924623553e+02 5.380486677629140457e-01 1.078585119852196517e+00
3.879496987424685699e+02 5.419023906682209901e-01 1.066819807588281321e+00
3.879596989924748414e+02 5.400848245584367602e-01 1.066037497942452061e+00
3.879696992424811128e+02 5.456253327606845893e-01 1.055876466998488361e+00
3.879796994924873275e+02 5.654467477234164097e-01 1.034194088255570243e+00
3.879896997424935989e+02 5.682094894299628551e-01 1.060790039019622988e+00
3.879996999924998704e+02 5.775579577756579930e-01 1.068201218678500597e+00
3.880097002425060850e+02 5.909329151904741950e-01 1.075607712971174301e+00
3.880197004925123565e+02 5.953218955662071821e-01 1.083940886405401649e+00
3.880297007425185711e+02 5.861296252194601042e-01 1.097352125024035452e+00
3.880397009925248426e+02 5.693534162799688270e-01 1.098002488582574987e+00
3.880497012425311141e+02 5.728936755551227167e-01 1.105704328977873629e+00
3.880597014925373287e+02 5.686906822194348621e-01 1.099642167199108123e+00
3.880697017425436002e+02 5.813379969091092558e-01 1.096923537332583631e+00
3.880797019925498716e+02 5.762580030168932277e-01 1.080603912518742327e+00
3.880897022425560863e+02 5.757553719383052826e-01 1.081817185138671977e+00
3.880997024925623577e+02 5.638167971778506038e-01 1.075699059384615852e+00
3.881097027425685724e+02 5.601187977865769163e-01 1.073610909982268380e+00
3.881197029925748438e+02 5.504573143576129146e-01 1.081166068486758336e+00
3.881297032425811153e+02 5.418433010922130144e-01 1.083375040454740867e+00
3.881397034925873299e+02 5.413136008053949233e-01 1.092841833833378518e+00
3.881497037425936014e+02 5.352954942915079117e-01 1.086005632715998148e+00
3.881597039925998729e+02 5.616649495334569142e-01 1.088964175965732029e+00
3.881697042426060875e+02 5.698520624293544889e-01 1.081679426055569326e+00
3.881797044926123590e+02 5.804083380631305245e-01 1.079102175612487002e+00
3.881897047426185736e+02 5.788908355881722256e-01 1.075246080353928768e+00
3.881997049926248451e+02 5.795356794208846862e-01 1.064355709752533130e+00
3.882097052426311166e+02 5.747661717188735642e-01 1.059583907728702590e+00
3.882197054926373312e+02 6.005602385449818614e-01 1.064762827481490870e+00
3.882297057426436027e+02 5.987898121109315186e-01 1.054956240724604699e+00
3.882397059926498741e+02 5.920391852010966627e-01 1.047767257395131990e+00
3.882497062426560888e+02 5.838175874295747914e-01 1.059726377399393016e+00
3.882597064926623602e+02 5.866315437117474163e-01 1.073307882406005387e+00
3.882697067426685749e+02 6.003419881140720227e-01 1.080895387550701914e+00
3.882797069926748463e+02 6.106126402230062089e-01 1.097166571787817846e+00
3.882897072426811178e+02 6.024290928040548776e-01 1.109841456990434461e+00
3.882997074926873324e+02 5.941445756814950352e-01 1.107858450788965499e+00
3.883097077426936039e+02 6.062051072681069463e-01 1.126671406392416808e+00
3.883197079926998754e+02 6.267902269633983670e-01 1.140999940936267887e+00
3.883297082427060900e+02 6.247772993218682069e-01 1.138865405031938449e+00
3.883397084927123615e+02 6.362900874374587401e-01 1.139989026463502197e+00
3.883497087427185761e+02 6.209662506391081527e-01 1.131970764674799623e+00
3.883597089927248476e+02 6.119811969463628820e-01 1.129693773650047417e+00
3.883697092427311190e+02 6.014138714192336366e-01 1.112852947608548915e+00
3.883797094927373337e+02 6.050861353945627963e-01 1.105859467050040124e+00
3.883897097427436051e+02 6.027748111554811494e-01 1.112739612727097427e+00
3.883997099927498766e+02 6.046916875543418834e-01 1.101369353303808030e+00
3.884097102427560912e+02 6.163427773338204796e-01 1.097223689285469428e+00
3.884197104927623627e+02 6.091338061687915362e-01 1.101836843513463782e+00
3.884297107427685773e+02 6.094915833907995628e-01 1.097922793765857330e+00
3.884397109927748488e+02 5.955069593349751056e-01 1.108458512595210665e+00
3.884497112427811203e+02 6.067320394620200341e-01 1.119343680354167203e+00
3.884597114927873349e+02 6.172255746058027404e-01 1.111970847800928031e+00
3.884697117427936064e+02 6.202320545730772849e-01 1.106481717650541929e+00
3.884797119927998779e+02 6.207615036373863582e-01 1.105866232340225741e+00
3.884897122428060925e+02 6.149917404170818225e-01 1.098157123447492944e+00
3.884997124928123640e+02 6.003771166831470829e-01 1.113512503692567490e+00
3.885097127428185786e+02 6.029963274473901791e-01 1.108253444343423988e+00
3.885197129928248501e+02 6.100696395012442652e-01 1.116279495638529573e+00
3.885297132428311215e+02 6.297440566949569218e-01 1.100144021698542751e+00
3.885397134928373362e+02 6.250118410790262979e-01 1.091413736790228128e+00
3.885497137428436076e+02 6.269206075342916851e-01 1.079646018735748170e+00
3.885597139928498791e+02 6.371936737166402631e-01 1.066407471626666936e+00
3.885697142428560937e+02 6.475991031262153808e-01 1.060579819560655723e+00
3.885797144928623652e+02 6.402013016249676891e-01 1.063648880293355692e+00
3.885897147428685798e+02 6.363259390775976021e-01 1.078346809426224295e+00
3.885997149928748513e+02 6.301029072063564218e-01 1.075541266393890139e+00
3.886097152428811228e+02 6.201611387809095044e-01 1.075604550709488905e+00
3.886197154928873374e+02 6.340542442768802855e-01 1.078241263005874417e+00
3.886297157428936089e+02 6.337320462389700593e-01 1.070174317919346363e+00
3.886397159928998803e+02 6.320031427388579370e-01 1.069234395559149675e+00
3.886497162429060950e+02 6.335063649141922104e-01 1.089418659649280086e+00
3.886597164929123664e+02 6.331560142150515214e-01 1.092406073286636081e+00
3.886697167429185811e+02 6.300767107002375189e-01 1.112355997849661993e+00
3.886797169929248525e+02 6.217221502178152948e-01 1.111472439738640627e+00
3.886897172429311240e+02 6.367150954952995878e-01 1.104155012822179094e+00
3.886997174929373386e+02 6.301659969755120105e-01 1.113548568964881635e+00
3.887097177429436101e+02 6.201269591855063101e-01 1.125051636856502224e+00
3.887197179929498816e+02 6.187453912687334023e-01 1.118835942362221170e+00
3.887297182429560962e+02 6.397272692422202311e-01 1.121292463210320722e+00
3.887397184929623677e+02 6.307207258223987978e-01 1.119443799742117607e+00
3.887497187429685823e+02 6.371068897501716011e-01 1.104442168906649258e+00
3.887597189929748538e+02 6.337947156480343569e-01 1.090167831439671886e+00
3.887697192429811253e+02 6.353556801300221935e-01 1.087213283549898435e+00
3.887797194929873399e+02 6.436599985960872461e-01 1.097841229781767014e+00
3.887897197429936114e+02 6.255157166771053712e-01 1.105365969509444657e+00
3.887997199929998828e+02 6.158239782699623799e-01 1.095149430424227521e+00
3.888097202430060975e+02 6.242216135886543560e-01 1.082973209738378184e+00
3.888197204930123689e+02 6.243687743422731140e-01 1.073406557464646305e+00
3.888297207430185836e+02 6.256108657907180071e-01 1.063096060066917481e+00
3.888397209930248550e+02 6.317840736036005600e-01 1.053647494322376144e+00
3.888497212430311265e+02 6.218384554301502609e-01 1.032854946745892288e+00
3.888597214930373411e+02 6.313350709878513545e-01 1.008099352159618212e+00
3.888697217430436126e+02 6.382600542851765146e-01 9.824199965132628387e-01
3.888797219930498841e+02 6.391727257974748611e-01 9.670906223668956914e-01
3.888897222430560987e+02 6.422977689800094536e-01 9.790839832260911368e-01
3.888997224930623702e+02 6.524199489829101140e-01 1.015349050230468064e+00
3.889097227430685848e+02 6.450341041568917744e-01 1.035395476301706807e+00
3.889197229930748563e+02 6.503743106814435793e-01 1.037529751197470818e+00
3.889297232430811277e+02 6.665017886877641073e-01 1.029396351411044241e+00
3.889397234930873424e+02 6.713900150528283595e-01 1.024789968123440032e+00
3.889497237430936138e+02 6.675761324663305185e-01 1.025946822127336011e+00
3.889597239930998853e+02 6.892121621560275413e-01 1.046358052971029462e+00
3.889697242431060999e+02 6.898599758234272850e-01 1.035978304869111355e+00
3.889797244931123714e+02 7.021271835863359678e-01 1.035648061378726892e+00
3.889897247431185860e+02 6.960688379205589582e-01 1.036265178272034904e+00
3.889997249931248575e+02 7.049675004117705868e-01 1.035020203604727795e+00
3.890097252431311290e+02 6.976286759502657864e-01 1.014582492740774278e+00
3.890197254931373436e+02 6.989591440370125364e-01 1.011679051450367517e+00
3.890297257431436151e+02 6.909605467628313624e-01 9.980385572713359466e-01
3.890397259931498866e+02 7.080526938435302009e-01 1.020937883338060237e+00
3.890497262431561012e+02 7.038655429998980084e-01 1.026438319971725077e+00
3.890597264931623727e+02 6.908797579002012856e-01 1.037338421381343245e+00
3.890697267431685873e+02 6.901088376471283814e-01 1.028115805358773782e+00
3.890797269931748588e+02 6.937192762168639115e-01 1.023342745318729596e+00
3.890897272431811302e+02 6.916327874075655080e-01 1.043529598139528280e+00
3.890997274931873449e+02 6.818009052389187863e-01 1.053335013271391007e+00
3.891097277431936163e+02 6.906227393257863278e-01 1.057017270798172204e+00
3.891197279931998878e+02 7.015933985793372241e-01 1.069883749985406807e+00
3.891297282432061024e+02 6.834473098550062353e-01 1.088796729903770188e+00
3.891397284932123739e+02 6.732865508673686605e-01 1.103084057769790016e+00
3.891497287432185885e+02 6.704748291812185901e-01 1.112548374371823190e+00
3.891597289932248600e+02 6.640235657896745858e-01 1.122881042745447866e+00
3.891697292432311315e+02 6.682572811769844634e-01 1.118357592260284861e+00
3.891797294932373461e+02 6.855612683977277966e-01 1.119130783286811814e+00
3.891897297432436176e+02 6.804921745351227846e-01 1.124746133804809034e+00
3.891997299932498890e+02 6.950782054698355639e-01 1.126680948191895126e+00
3.892097302432561037e+02 6.790774995930235480e-01 1.130444483771462227e+00
3.892197304932623751e+02 6.824970951411329922e-01 1.127728353271234329e+00
3.892297307432685898e+02 6.753636510885339117e-01 1.099145161833624096e+00
3.892397309932748612e+02 6.788796396933592936e-01 1.104919613215707974e+00
3.892497312432811327e+02 6.600473429079339871e-01 1.104951128107262592e+00
3.892597314932873473e+02 6.461177203253604118e-01 1.105171595562095765e+00
3.892697317432936188e+02 6.499355262450186022e-01 1.126130472496683854e+00
3.892797319932998903e+02 6.427668142884204183e-01 1.128435959857374993e+00
3.892897322433061049e+02 6.387501498853613846e-01 1.119102371419689490e+00
3.892997324933123764e+02 6.563210119918797547e-01 1.124790566363781386e+00
3.893097327433185910e+02 6.567574693954684184e-01 1.124398271941052352e+00
3.893197329933248625e+02 6.648270512040352909e-01 1.134314736141816438e+00
3.893297332433311340e+02 6.562576328766590583e-01 1.127004356339569746e+00
3.893397334933373486e+02 6.419180414005670743e-01 1.117584607226322690e+00
3.893497337433436201e+02 6.402794308122742306e-01 1.111008972687888008e+00
3.893597339933498915e+02 6.245269873342443878e-01 1.092607355477180020e+00
3.893697342433561062e+02 6.167588582058710633e-01 1.087304659340614377e+00
3.893797344933623776e+02 6.184053351054961123e-01 1.102328240709544938e+00
3.893897347433685923e+02 6.166203139873713823e-01 1.094037053396628156e+00
3.893997349933748637e+02 6.192694899694320965e-01 1.079527746043550618e+00
3.894097352433811352e+02 6.244776177599763445e-01 1.073452168531289663e+00
3.894197354933873498e+02 6.116428552669720409e-01 1.074920664060238007e+00
3.894297357433936213e+02 6.014816873202991632e-01 1.066711209360560852e+00
3.894397359933998928e+02 5.790145845402770997e-01 1.066760879432417264e+00
3.894497362434061074e+02 5.748530100156076239e-01 1.068606837952442934e+00
3.894597364934123789e+02 5.818150736813860746e-01 1.067938038165324066e+00
3.894697367434185935e+02 5.962493817714636934e-01 1.066365016981817293e+00
3.894797369934248650e+02 5.975235317294897985e-01 1.083338120416996730e+00
3.894897372434311364e+02 6.106972756497067722e-01 1.084271165299395712e+00
3.894997374934373511e+02 6.138499289574664841e-01 1.075519479861089422e+00
3.895097377434436225e+02 6.141635212722074133e-01 1.082310446112920044e+00
3.895197379934498940e+02 6.073205295241981272e-01 1.080887231800542692e+00
3.895297382434561086e+02 5.828001599578002123e-01 1.080792809708985391e+00
3.895397384934623801e+02 5.946080172789631746e-01 1.090119124582040300e+00
3.895497387434685947e+02 5.935802829786677171e-01 1.102632565391087782e+00
3.895597389934748662e+02 6.070406082238416490e-01 1.090214269428486871e+00
3.895697392434811377e+02 5.969249423001888877e-01 1.106632019269722544e+00
3.895797394934873523e+02 6.207770550742590654e-01 1.104917882795662054e+00
3.895897397434936238e+02 6.176060013908319934e-01 1.103290162191463253e+00
3.895997399934998953e+02 6.100245022504525716e-01 1.092157770053754362e+00
3.896097402435061099e+02 6.072398256144270201e-01 1.098703221955985798e+00
3.896197404935123814e+02 6.083655076928852212e-01 1.083498954795862002e+00
3.896297407435185960e+02 6.070003273291754153e-01 1.088047943196559730e+00
3.896397409935248675e+02 6.012172596806034663e-01 1.103680745792150697e+00
3.896497412435311389e+02 5.826890652514320479e-01 1.099497489287794671e+00
3.896597414935373536e+02 5.743163862541182940e-01 1.109320782297221530e+00
3.896697417435436250e+02 5.848641829978219464e-01 1.109047007439599275e+00
3.896797419935498965e+02 5.757635492003130295e-01 1.094034825970842562e+00
3.896897422435561111e+02 5.583066014671891342e-01 1.094291857741549689e+00
3.896997424935623826e+02 5.476399972635419555e-01 1.091495731930492541e+00
3.897097427435685972e+02 5.467346130721676412e-01 1.099545342010535887e+00
3.897197429935748687e+02 5.391727819791811704e-01 1.094916481225551630e+00
3.897297432435811402e+02 5.364572657784251186e-01 1.098956388239194837e+00
3.897397434935873548e+02 5.286029430153788011e-01 1.087409937559528084e+00
3.897497437435936263e+02 5.388514022369774725e-01 1.090830480162782834e+00
3.897597439935998977e+02 5.438255357234074161e-01 1.090159877908285280e+00
3.897697442436061124e+02 5.660176754210002326e-01 1.087983189954647711e+00
3.897797444936123838e+02 5.619802016505319742e-01 1.087414218257360510e+00
3.897897447436185985e+02 5.589486789729208871e-01 1.083616285602883922e+00
3.897997449936248699e+02 5.706122938466255956e-01 1.084196029281500051e+00
3.898097452436311414e+02 5.742372349065294479e-01 1.081383914871901331e+00
3.898197454936373560e+02 5.644867153297993267e-01 1.070836668012746795e+00
3.898297457436436275e+02 5.697602447048012442e-01 1.057166084204213652e+00
3.898397459936498990e+02 5.733137616519045077e-01 1.051651310092074576e+00
3.898497462436561136e+02 5.549009217045884901e-01 1.047963580118182358e+00
3.898597464936623851e+02 5.480786233890047043e-01 1.017437423012193420e+00
3.898697467436685997e+02 5.495882261707718541e-01 1.017456210075182721e+00
3.898797469936748712e+02 5.636424220318805300e-01 1.039311585943204497e+00
3.898897472436811427e+02 5.701825401842139929e-01 1.045818076897869542e+00
3.898997474936873573e+02 5.640693590255412282e-01 1.043645628983324913e+00
3.899097477436936288e+02 5.565648745351114979e-01 1.035056134185299292e+00
3.899197479936999002e+02 5.641518388997841527e-01 1.017725407934201076e+00
3.899297482437061149e+02 5.393356835887982426e-01 1.026434085000752061e+00
3.899397484937123863e+02 5.309986839425832050e-01 1.030423885983962951e+00
3.899497487437186010e+02 5.449338965568285564e-01 1.017769925900211536e+00
3.899597489937248724e+02 5.475415820130917766e-01 1.027225009009293366e+00
3.899697492437311439e+02 5.396156797157281027e-01 1.035348553835674590e+00
3.899797494937373585e+02 5.273754314327459003e-01 1.028281841083271031e+00
3.899897497437436300e+02 5.356404330037262129e-01 1.025079878901184793e+00
3.899997499937499015e+02 5.361875415341249562e-01 1.027327457470269101e+00
3.900097502437561161e+02 5.337751988088832444e-01 1.032582561578456959e+00
3.900197504937623876e+02 5.373401652019086372e-01 1.021309604840264118e+00
3.900297507437686022e+02 5.387192920705599075e-01 1.026765882007277808e+00
3.900397509937748737e+02 5.393449866336785803e-01 1.027090249003791200e+00
3.900497512437811451e+02 5.258451178231319245e-01 1.037927803686626849e+00
3.900597514937873598e+02 5.155120541300612924e-01 1.045175243106408747e+00
3.900697517437936312e+02 5.230656141652368918e-01 1.045301943129337996e+00
3.900797519937999027e+02 5.286529820760136333e-01 1.054016947596637443e+00
3.900897522438061173e+02 5.324577362510231060e-01 1.038381972026206190e+00
3.900997524938123888e+02 5.264599421201980878e-01 1.034255993973868915e+00
3.901097527438186034e+02 5.340185219565118935e-01 1.024185571390829441e+00
3.901197529938248749e+02 5.300918164780291653e-01 1.018389617081670639e+00
3.901297532438311464e+02 5.428981810094799521e-01 1.012529758289855142e+00
3.901397534938373610e+02 5.350636180967871525e-01 9.997767035364778510e-01
3.901497537438436325e+02 5.294589890699670232e-01 1.009306740650314893e+00
3.901597539938499040e+02 5.276964448943969321e-01 1.016722671980021087e+00
3.901697542438561186e+02 5.359760986110954084e-01 1.010485848040637125e+00
3.901797544938623901e+02 5.353179861579875354e-01 9.872291089786102702e-01
3.901897547438686047e+02 5.352777753281297013e-01 9.823055361863886059e-01
3.901997549938748762e+02 5.309206130853093564e-01 9.819963074411866000e-01
