# time X1 X2
1.336233405835145902e+02 3.654807534167967692e-02 4.345536191344936267e-02
1.336333408335208617e+02 2.813495764072778196e-02 3.459793089632982183e-02
1.336433410835271047e+02 1.935686315447663133e-02 4.333336860280141700e-02
1.336533413335333478e+02 1.981020621609714052e-02 4.721398879378491814e-02
1.336633415835395908e+02 3.052285260861195212e-02 4.773651168952978974e-02
1.336733418335458623e+02 2.697641114501764942e-02 4.121123243572072381e-02
1.336833420835521054e+02 4.387368047909581681e-03 4.306363482316073743e-02
1.336933423335583484e+02 2.667009189957087953e-03 4.432186688202267161e-02
1.337033425835645915e+02 1.300009431495672933e-03 2.535873166941412724e-02
1.337133428335708629e+02 -8.353993138274305296e-04 2.724148222347695311e-02
1.337233430835771060e+02 -6.965449574328788813e-03 2.179876328930834689e-02
1.337333433335833490e+02 -4.612410454880535096e-03 2.999141820759030491e-02
1.337433435835895921e+02 -3.754918107803761028e-03 3.313806802724974382e-02
1.337533438335958635e+02 -3.799981727855945672e-03 5.236574019943622538e-02
1.337633440836021066e+02 6.262604048494530180e-04 5.184134865599475395e-02
1.337733443336083496e+02 -3.419123687397603289e-03 4.040982397146499622e-02
1.337833445836145927e+02 -8.048740027672834918e-03 1.511915521548083327e-02
1.337933448336208642e+02 5.908576044535296043e-03 5.585206399564564272e-03
1.338033450836271072e+02 1.147097041324212849e-02 9.302867947858648595e-03
1.338133453336333503e+02 1.967223565827699860e-02 1.553854708104371318e-02
1.338233455836395933e+02 3.181425189044013307e-02 9.331133028079157191e-03
1.338333458336458648e+02 3.680220684292413030e-02 4.936526663400423245e-03
1.338433460836521078e+02 4.574275419917360475e-02 5.586524689526238888e-03
1.338533463336583509e+02 2.951980765992689645e-02 9.331191535837073461e-03
1.338633465836645939e+02 3.131280426096708785e-02 1.943869650898387424e-02
1.338733468336708654e+02 2.926968508275906017e-02 1.336853783314748655e-02
1.338833470836771085e+02 4.582067183009530531e-02 5.808540806764420084e-03
1.338933473336833515e+02 5.466796313386117212e-02 2.599837975546393995e-02
1.339033475836895946e+02 4.794682349336807509e-02 4.357068074945300018e-02
1.339133478336958660e+02 5.141315024747371287e-02 3.784071219501990158e-02
1.339233480837021091e+02 5.276503564046647332e-02 4.888769618649815851e-02
1.339333483337083521e+02 5.702513809651658938e-02 7.044590681452866932e-02
1.339433485837145952e+02 4.661869155587754915e-02 8.291103113428238691e-02
1.339533488337208667e+02 5.016722444837243972e-02 7.445282381677290062e-02
1.339633490837271097e+02 4.775630283009023314e-02 7.475642063011045391e-02
1.339733493337333528e+02 5.047701954549588949e-02 5.649073844070806594e-02
1.339833495837395958e+02 4.301085139102277244e-02 4.627636243303864805e-02
1.339933498337458673e+02 3.696149297531174660e-02 4.566058585481683196e-02
1.340033500837521103e+02 4.855860117849974261e-02 4.740153806856082369e-02
1.340133503337583534e+02 3.779454727365594291e-02 3.999761487143552868e-02
1.340233505837645964e+02 2.783904586485607194e-02 1.208090748770476383e-02
1.340333508337708679e+02 2.710524737149025420e-02 1.389572698606377638e-02
1.340433510837771109e+02 1.918476978084612469e-02 2.103848597969270109e-02
1.340533513337833540e+02 1.024782819030813953e-02 2.848933230871428246e-02
1.340633515837895970e+02 1.133855628203158002e-02 2.614592064612580521e-02
1.340733518337958685e+02 -3.694758246595155129e-03 2.453284587756330432e-02
1.340833520838021116e+02 -1.361476878387776757e-02 2.675257384126440360e-02
1.340933523338083546e+02 7.196097602403767751e-03 3.057403964469824001e-02
1.341033525838145977e+02 1.187175741429331334e-02 2.933380600051086959e-02
1.341133528338208691e+02 4.434075347453822653e-03 5.810645950253590791e-03
1.341233530838271122e+02 8.600938606392523680e-03 1.972301521528321486e-02
1.341333533338333552e+02 1.428684906627131039e-02 1.488240488311471169e-02
1.341433535838395983e+02 2.416253680092655606e-02 2.494585131067783915e-03
1.341533538338458698e+02 2.266182406400532243e-02 -1.456205787839586017e-03
1.341633540838521128e+02 3.219290182215496510e-02 -3.247816484089434061e-04
1.341733543338583559e+02 1.148488364686964247e-02 -6.412351088376596134e-03
1.341833545838645989e+02 7.748917502015291447e-04 -1.174861670138882541e-02
1.341933548338708704e+02 2.347113766557127300e-03 -1.487748531300394500e-02
1.342033550838771134e+02 5.545590530404450810e-03 -1.111059177564703224e-02
1.342133553338833565e+02 -3.683241210464247885e-03 -1.898937447697853637e-02
1.342233555838895995e+02 -1.147155758112906616e-03 -1.542505582410992268e-02
1.342333558338958710e+02 -7.451211966524932256e-03 -2.907359686124913467e-02
1.342433560839021141e+02 -1.029165877343758521e-02 -8.724006376647483463e-03
1.342533563339083571e+02 1.537578906366313114e-05 2.086393474577634757e-03
1.342633565839146002e+02 9.115028967431913071e-03 -6.811643970197948060e-04
1.342733568339208716e+02 -9.501304178601305966e-04 2.673147253701130266e-03
1.342833570839271147e+02 -1.149977799761405829e-02 -9.035275057119707132e-03
1.342933573339333577e+02 -1.554169054845667974e-02 -3.326705517834084753e-03
1.343033575839396008e+02 -1.567037018229053280e-02 5.160647116536227694e-03
1.343133578339458722e+02 -2.206684813063235565e-02 7.772313679411167395e-03
1.343233580839521153e+02 -1.140089365293229726e-02 1.671743373759123838e-02
1.343333583339583583e+02 -7.729399130629465223e-03 1.647994280084254248e-02
1.343433585839646014e+02 -3.508854326574667101e-03 1.530130766768599687e-02
1.343533588339708729e+02 -1.606264753442020882e-02 8.549611381433860555e-03
1.343633590839771159e+02 -4.186365828331038361e-03 1.402315183444899360e-02
1.343733593339833590e+02 -3.227607463328240056e-02 5.517335092843156721e-03
1.343833595839896020e+02 -2.358517269299166552e-02 9.605751026333212567e-03
1.343933598339958735e+02 -1.395817483422237201e-02 1.254191908644564438e-02
1.344033600840021165e+02 -1.807989536322753693e-02 2.585633300419291902e-02
1.344133603340083596e+02 -5.040712572100057576e-03 3.143279828806200271e-02
1.344233605840146026e+02 -5.464116984482211663e-03 1.355044551112867882e-02
1.344333608340208741e+02 -4.717406553807317222e-03 6.779752058261877962e-03
1.344433610840271172e+02 -1.241045853935771569e-03 -1.829076623130893031e-04
1.344533613340333602e+02 3.063619918440257592e-02 -7.499918772628117250e-03
1.344633615840396033e+02 4.373667667952545191e-02 2.241092230062813502e-03
1.344733618340458747e+02 5.032182738100969555e-02 -1.981490933531269288e-02
1.344833620840521178e+02 4.059148969451108202e-02 -5.372226980962466550e-03
1.344933623340583608e+02 4.159461191745607994e-02 4.666844011073280167e-03
1.345033625840646039e+02 3.307075907987301611e-02 6.477720950339480033e-03
1.345133628340708754e+02 4.099354856665411023e-02 9.904934347548905241e-03
1.345233630840771184e+02 4.203780751007388239e-02 1.055599084706248733e-02
1.345333633340833615e+02 3.042499259306950116e-02 1.203625747106407476e-02
1.345433635840896045e+02 3.099216978867915667e-02 2.317932929795587377e-02
1.345533638340958760e+02 2.230397004011908796e-02 2.071049758393860712e-02
1.345633640841021190e+02 2.369664504101305982e-02 2.650678538081845115e-02
1.345733643341083621e+02 1.500143935385445625e-02 1.752919820513697963e-02
1.345833645841146051e+02 1.521394728494972377e-02 2.267928082502130432e-02
1.345933648341208766e+02 2.267990283557628009e-02 1.972511268529010542e-02
1.346033650841271196e+02 2.202120945139590669e-02 2.380771533007661200e-02
1.346133653341333627e+02 1.801115326180844495e-02 1.492393102108911275e-02
1.346233655841396057e+02 1.993842359487043442e-02 1.926715142345842430e-02
1.346333658341458772e+02 2.680720132396754996e-02 1.860677313993357868e-02
1.346433660841521203e+02 1.556033047760993666e-02 3.406924357737445286e-02
1.346533663341583633e+02 1.818163493777273654e-02 3.631805525358734049e-02
